2017-1-350-00001-2;100;HIRVIELÄIN;368;368;111111-1023
2017-1-350-00002-5;100;HIRVIELÄIN;368;368;111111-1023
2017-1-350-00003-8;100;HIRVIELÄIN;368;368;111111-1023
2017-1-350-00004-1;100;HIRVIELÄIN;368;368;111111-1023
2017-1-350-00005-4;100;HIRVIELÄIN;368;368;111111-1023
2017-1-350-00006-7;100;HIRVIELÄIN;368;368;111111-1023
2017-1-350-00007-0;100;HIRVIELÄIN;368;368;111111-1023
2017-1-350-00008-3;100;HIRVIELÄIN;368;368;111111-1023
2017-1-350-00009-6;100;HIRVIELÄIN;368;368;111111-1023
2017-1-350-00010-6;100;HIRVIELÄIN;368;368;111111-1023
